"STATION","NAME","DATE","PRCP","SNOW","TAVG","TMAX","TMIN"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1980-01","1.55","21.9","8.7","17.1","0.2"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1980-02","0.56","10.3","10.6","19.5","1.8"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1980-03","1.02","12.6","19.7","29.1","10.3"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1980-04","0.41","1.5","41.4","52.1","30.7"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1980-05","0.82","0.0","54.9","67.1","42.7"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1980-06","2.35","0.0","59.5","70.9","48.1"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1980-07","3.94","0.0","67.5","79.5","55.6"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1980-08","5.36","0.0","63.6","72.4","54.8"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1980-09","6.61","0.0","52.9","61.6","44.2"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1980-10","1.64","1.3","38.9","46.7","31.1"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1980-11","0.70","1.6","30.0","36.8","23.3"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1980-12","0.63","7.2","11.6","19.7","3.5"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1981-01","0.33","4.7","11.8","21.4","2.3"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1981-02","1.50","13.3","16.4","23.6","9.0"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1981-03","1.06","4.3","28.2","37.5","19.0"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1981-04","4.48","4.3","39.1","48.3","30.0"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1981-05","1.15","0.0","50.1","61.6","38.7"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1981-06","5.83","0.0","58.7","68.2","49.2"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1981-07","3.26","0.0","65.5","75.7","55.3"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1981-08","2.85","0.0","64.3","72.8","55.8"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1981-09","2.42","0.0","52.9","62.1","43.7"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1981-10","3.59","1.4","40.4","47.7","33.2"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1981-11","0.97","12.5","34.6","41.6","27.7"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1981-12","0.97","15.6","14.8","21.5","8.0"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1982-01","2.03","34.3","-3.2","7.4","-13.9"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1982-02","0.48","8.1","10.6","19.6","1.5"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1982-03","2.06","17.9","20.8","29.2","12.4"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1982-04","2.06","6.3","35.7","45.5","25.9"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1982-05","4.31","0.0","52.8","62.5","43.1"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1982-06","1.97","0.0","54.8","66.3","43.3"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1982-07","6.21","0.0","64.5","74.0","55.0"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1982-08","1.61","0.0","60.8","70.6","50.9"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1982-09","4.20","0.0","54.3","62.8","45.8"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1982-10","5.08","0.8","45.0","51.8","38.3"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1982-11","3.08","16.0","24.4","31.3","17.5"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1982-12","1.19","21.5","19.6","26.4","12.8"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1983-01","1.34","15.7","13.2","20.8","5.6"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1983-02","0.49","9.0","21.0","26.9","15.2"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1983-03","2.06","10.0","25.6","30.9","20.2"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1983-04","2.28","23.7","35.1","43.1","27.1"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1983-05","2.12","0.0","46.7","57.3","36.1"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1983-06","2.01","0.0","59.9","70.6","49.2"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1983-07","3.51","0.0","69.5","79.4","59.7"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1983-08","3.37","0.0","69.7","79.6","59.7"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1983-09","5.58","0.0","56.6","64.5","48.6"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1983-10","2.32","0.0","44.9","50.9","38.8"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1983-11","5.02","37.7","31.5","35.9","27.2"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1983-12","1.97","32.1","1.8","10.2","-6.7"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1984-01","0.79","20.1","7.1","15.7","-1.6"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1984-02","0.62","4.1","23.0","29.9","16.1"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1984-03","0.54","9.9","18.7","26.9","10.6"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1984-04","2.35","3.3","42.4","51.9","32.9"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1984-05","1.84","0.3","50.5","61.2","39.7"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1984-06","5.71","0.0","61.3","72.7","50.0"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1984-07","1.33","0.0","66.6","78.8","54.4"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1984-08","1.96","0.0","67.7","78.0","57.4"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1984-09","3.82","0.0","51.9","62.0","41.8"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1984-10","5.19","3.5","45.7","52.9","38.5"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1984-11","0.82","2.4","28.4","35.5","21.2"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1984-12","1.91","8.2","13.2","20.9","5.4"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1985-01","0.40","15.4","6.5","15.6","-2.7"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1985-02","0.66","12.0","11.5","20.7","2.4"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1985-03","1.85","26.7","30.3","37.4","23.1"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1985-04","2.36","0.1","42.0","51.9","32.2"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1985-05","4.44","0.0","54.9","65.8","44.0"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1985-06","3.18","0.0","56.5","68.1","44.9"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1985-07","4.16","0.0","64.6","76.4","52.8"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1985-08","3.92","0.0","59.7","69.9","49.4"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1985-09","6.02","0.7","52.1","61.3","42.9"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1985-10","1.76","2.3","42.7","52.3","33.0"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1985-11","2.33","34.1","19.9","27.1","12.7"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1985-12","0.78","18.7","3.0","11.5","-5.6"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1986-01","0.67","11.6","11.7","20.3","3.0"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1986-02","0.74","10.4","11.5","20.5","2.4"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1986-03","0.88","11.5","28.4","38.0","18.9"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1986-04","4.11","0.2","42.0","51.9","32.2"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1986-05","2.59","0.0","51.8","63.8","39.8"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1986-06","8.04","0.0","58.8","70.9","46.8"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1986-07","4.58","0.0","64.7","74.9","54.4"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1986-08","5.29","0.0","60.7","71.2","50.3"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1986-09","6.26","0.0","52.7","61.3","44.0"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1986-10","0.67","1.8","43.4","52.4","34.2"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1986-11","2.01","8.3","24.0","32.2","15.7"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1986-12","0.45","7.4","18.8","26.0","11.6"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1987-01","0.69","11.3","15.3","23.3","7.2"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1987-02","0.31","5.2","23.6","32.4","14.9"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1987-03","0.60","6.7","31.6","40.3","22.9"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1987-04","0.24","0.3","46.1","60.5","31.6"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1987-05","4.02","0.0","53.0","64.4","41.7"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1987-06","0.83","0.0","63.1","76.6","49.6"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1987-07","5.47","0.0","67.6","78.6","56.6"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1987-08","1.87","0.0","63.4","74.4","52.5"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1987-09","2.93","0.0","57.2","67.7","46.7"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1987-10","0.96","3.9","39.4","48.1","30.8"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1987-11","1.26","5.8","32.2","40.1","24.3"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1987-12","0.67","11.3","20.4","26.9","13.8"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1988-01","0.79","16.8","4.8","14.9","-5.3"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1988-02","0.13","2.4","6.2","17.6","-5.3"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1988-03","2.55","13.7","24.4","32.6","16.1"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1988-04","0.44","0.1","40.0","52.0","28.1"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1988-05","3.96","0.0","56.0","69.9","42.2"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1988-06","4.56","0.0","62.8","76.2","49.3"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1988-07","1.14","0.0","69.9","84.1","55.8"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1988-08","6.83","0.0","64.5","73.8","55.2"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1988-09","6.18","0.0","55.3","65.0","45.7"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1988-10","1.06","0.3","38.5","47.8","29.3"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1988-11","3.44","24.3","28.8","34.4","23.3"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1988-12","1.13","20.7","13.5","22.6","4.4"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1989-01","1.88","31.3","14.3","24.2","4.3"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1989-02","0.34","5.3","3.4","14.4","-7.7"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1989-03","1.49","17.7","18.8","27.8","9.9"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1989-04","2.11","19.0","36.7","46.1","27.4"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1989-05","3.50","0.7","51.7","64.0","39.3"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1989-06","3.82","0.0","58.4","69.4","47.3"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1989-07","1.10","0.0","68.6","80.7","56.4"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1989-08","5.02","0.0","64.8","75.4","54.2"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1989-09","4.41","0.0","55.8","67.0","44.7"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1989-10","1.02","0.6","44.4","55.6","33.2"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1989-11","1.02","8.5","23.1","31.0","15.3"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1989-12","0.63","14.3","4.1","13.0","-4.8"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1990-01","0.51","5.5","18.7","28.7","8.6"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1990-02","0.51","15.1","14.9","26.6","3.1"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1990-03","3.35","11.6","27.1","35.7","18.5"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1990-04","3.77","2.4","40.2","51.1","29.2"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1990-05","1.48","0.6","48.3","59.6","37.0"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1990-06","4.83","0.0","61.4","72.6","50.3"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1990-07","2.41","0.0","64.5","75.8","53.3"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1990-08","5.39","0.0","64.0","75.6","52.4"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1990-09","6.49","0.0","56.2","66.5","45.9"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1990-10","3.51","3.2","42.1","52.1","32.1"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1990-11","0.66","5.2","31.4","39.8","22.9"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1990-12","0.49","13.5","12.6","21.4","3.8"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1991-01","0.53","11.4","5.9","15.1","-3.3"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1991-02","0.55","9.7","19.3","29.5","9.2"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1991-03","1.18","9.6","26.0","34.8","17.3"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1991-04","3.90","8.5","42.6","53.1","32.2"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1991-05","6.11","2.9","54.8","64.8","44.7"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1991-06","5.65","0.0","61.6","72.0","51.3"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1991-07","5.33","0.0","63.8","74.0","53.5"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1991-08","2.49","0.0","66.3","77.9","54.7"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1991-09","9.39","2.4","52.9","62.2","43.7"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1991-10","2.85","4.3","40.4","48.8","32.0"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1991-11","4.89","50.1","22.0","28.7","15.2"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1991-12","0.61","12.9","15.9","24.5","7.3"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1992-01","0.61","9.4","16.7","24.0","9.3"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1992-02","0.59","10.7","21.1","28.7","13.6"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1992-03","0.85","0.8","25.9","34.6","17.1"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1992-04","2.87","9.7","36.2","43.9","28.4"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1992-05","2.88","0.0","53.7","66.5","41.0"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1992-06","5.04","0.0","56.3","67.6","45.0"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1992-07","3.64","0.0","59.4","69.9","48.9"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1992-08","4.13","0.0","60.5","70.9","50.1"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1992-09","3.90","0.0","53.8","64.3","43.2"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1992-10","1.13","5.1","41.6","51.0","32.3"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1992-11","1.84","29.4","27.3","31.7","22.9"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1992-12","1.24","15.6","15.9","23.7","8.1"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","1993-01","1.80","25.0","11.9","20.7","3.1"
